Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_60_527,VPWR,li1,147.4300,176.4930,1.800000
TAP_TAPCELL_ROW_60_526,VPWR,li1,121.6700,176.4930,1.800000
TAP_TAPCELL_ROW_60_525,VPWR,li1,95.9100,176.4930,1.800000
TAP_TAPCELL_ROW_60_524,VPWR,li1,70.1500,176.4930,1.800000
TAP_TAPCELL_ROW_60_523,VPWR,li1,44.3900,176.4930,1.800000
TAP_TAPCELL_ROW_60_522,VPWR,li1,18.6300,176.4930,1.800000
TAP_TAPCELL_ROW_59_521,VPWR,li1,160.3100,171.6660,1.800000
TAP_TAPCELL_ROW_59_520,VPWR,li1,134.5500,171.6660,1.800000
TAP_TAPCELL_ROW_59_519,VPWR,li1,108.7900,171.6660,1.800000
TAP_TAPCELL_ROW_59_518,VPWR,li1,83.0300,171.6660,1.800000
TAP_TAPCELL_ROW_59_517,VPWR,li1,57.2700,171.6660,1.800000
TAP_TAPCELL_ROW_59_516,VPWR,li1,31.5100,171.6660,1.800000
TAP_TAPCELL_ROW_58_515,VPWR,li1,173.1900,171.0530,1.800000
TAP_TAPCELL_ROW_58_514,VPWR,li1,147.4300,171.0530,1.800000
TAP_TAPCELL_ROW_58_513,VPWR,li1,121.6700,171.0530,1.800000
TAP_TAPCELL_ROW_58_512,VPWR,li1,95.9100,171.0530,1.800000
TAP_TAPCELL_ROW_58_511,VPWR,li1,70.1500,171.0530,1.800000
TAP_TAPCELL_ROW_58_510,VPWR,li1,44.3900,171.0530,1.800000
TAP_TAPCELL_ROW_58_509,VPWR,li1,18.6300,171.0530,1.800000
TAP_TAPCELL_ROW_57_508,VPWR,li1,160.3100,166.2260,1.799990
TAP_TAPCELL_ROW_57_507,VPWR,li1,134.5500,166.2260,1.799980
TAP_TAPCELL_ROW_57_506,VPWR,li1,108.7900,166.2260,1.799982
TAP_TAPCELL_ROW_57_505,VPWR,li1,83.0300,166.2260,1.799987
TAP_TAPCELL_ROW_57_504,VPWR,li1,57.2700,166.2260,1.799992
TAP_TAPCELL_ROW_57_503,VPWR,li1,31.5100,166.2260,1.799997
TAP_TAPCELL_ROW_56_502,VPWR,li1,173.1900,165.6130,1.799995
TAP_TAPCELL_ROW_56_501,VPWR,li1,147.4300,165.6130,1.799984
TAP_TAPCELL_ROW_56_500,VPWR,li1,121.6700,165.6130,1.799980
TAP_TAPCELL_ROW_56_499,VPWR,li1,95.9100,165.6130,1.799985
TAP_TAPCELL_ROW_56_498,VPWR,li1,70.1500,165.6130,1.799989
TAP_TAPCELL_ROW_56_497,VPWR,li1,44.3900,165.6130,1.799994
TAP_TAPCELL_ROW_56_496,VPWR,li1,18.6300,165.6130,1.799998
TAP_TAPCELL_ROW_55_495,VPWR,li1,160.3100,160.7860,1.799995
TAP_TAPCELL_ROW_55_494,VPWR,li1,134.5500,160.7860,1.799996
TAP_TAPCELL_ROW_55_493,VPWR,li1,108.7900,160.7860,1.799996
TAP_TAPCELL_ROW_55_492,VPWR,li1,83.0300,160.7860,1.799997
TAP_TAPCELL_ROW_55_491,VPWR,li1,57.2700,160.7860,1.799998
TAP_TAPCELL_ROW_55_490,VPWR,li1,31.5100,160.7860,1.799999
TAP_TAPCELL_ROW_54_489,VPWR,li1,173.1900,160.1730,1.799997
TAP_TAPCELL_ROW_54_488,VPWR,li1,147.4300,160.1730,1.799995
TAP_TAPCELL_ROW_54_487,VPWR,li1,121.6700,160.1730,1.799996
TAP_TAPCELL_ROW_54_486,VPWR,li1,95.9100,160.1730,1.799997
TAP_TAPCELL_ROW_54_485,VPWR,li1,70.1500,160.1730,1.799998
TAP_TAPCELL_ROW_54_484,VPWR,li1,44.3900,160.1730,1.799999
TAP_TAPCELL_ROW_54_483,VPWR,li1,18.6300,160.1730,1.800000
TAP_TAPCELL_ROW_53_482,VPWR,li1,160.3100,155.3460,1.799989
TAP_TAPCELL_ROW_53_481,VPWR,li1,134.5500,155.3460,1.799981
TAP_TAPCELL_ROW_53_480,VPWR,li1,108.7900,155.3460,1.799985
TAP_TAPCELL_ROW_53_479,VPWR,li1,83.0300,155.3460,1.799989
TAP_TAPCELL_ROW_53_478,VPWR,li1,57.2700,155.3460,1.799993
TAP_TAPCELL_ROW_53_477,VPWR,li1,31.5100,155.3460,1.799997
TAP_TAPCELL_ROW_52_476,VPWR,li1,173.1900,154.7330,1.799994
TAP_TAPCELL_ROW_52_475,VPWR,li1,147.4300,154.7330,1.799982
TAP_TAPCELL_ROW_52_474,VPWR,li1,121.6700,154.7330,1.799983
TAP_TAPCELL_ROW_52_473,VPWR,li1,95.9100,154.7330,1.799987
TAP_TAPCELL_ROW_52_472,VPWR,li1,70.1500,154.7330,1.799991
TAP_TAPCELL_ROW_52_471,VPWR,li1,44.3900,154.7330,1.799995
TAP_TAPCELL_ROW_52_470,VPWR,li1,18.6300,154.7330,1.799998
TAP_TAPCELL_ROW_51_469,VPWR,li1,160.3100,149.9060,1.799994
TAP_TAPCELL_ROW_51_468,VPWR,li1,134.5500,149.9060,1.799990
TAP_TAPCELL_ROW_51_467,VPWR,li1,108.7900,149.9060,1.799992
TAP_TAPCELL_ROW_51_466,VPWR,li1,83.0300,149.9060,1.799994
TAP_TAPCELL_ROW_51_465,VPWR,li1,57.2700,149.9060,1.799996
TAP_TAPCELL_ROW_51_464,VPWR,li1,31.5100,149.9060,1.799998
TAP_TAPCELL_ROW_50_463,VPWR,li1,173.1900,149.2930,1.799997
TAP_TAPCELL_ROW_50_462,VPWR,li1,147.4300,149.2930,1.799991
TAP_TAPCELL_ROW_50_461,VPWR,li1,121.6700,149.2930,1.799991
TAP_TAPCELL_ROW_50_460,VPWR,li1,95.9100,149.2930,1.799993
TAP_TAPCELL_ROW_50_459,VPWR,li1,70.1500,149.2930,1.799995
TAP_TAPCELL_ROW_50_458,VPWR,li1,44.3900,149.2930,1.799997
TAP_TAPCELL_ROW_50_457,VPWR,li1,18.6300,149.2930,1.799999
TAP_TAPCELL_ROW_49_456,VPWR,li1,160.3100,144.4660,1.799991
TAP_TAPCELL_ROW_49_455,VPWR,li1,134.5500,144.4660,1.799987
TAP_TAPCELL_ROW_49_454,VPWR,li1,108.7900,144.4660,1.799990
TAP_TAPCELL_ROW_49_453,VPWR,li1,83.0300,144.4660,1.799992
TAP_TAPCELL_ROW_49_452,VPWR,li1,57.2700,144.4660,1.799995
TAP_TAPCELL_ROW_49_451,VPWR,li1,31.5100,144.4660,1.799998
TAP_TAPCELL_ROW_48_450,VPWR,li1,173.1900,143.8530,1.799994
TAP_TAPCELL_ROW_48_449,VPWR,li1,147.4300,143.8530,1.799988
TAP_TAPCELL_ROW_48_448,VPWR,li1,121.6700,143.8530,1.799988
TAP_TAPCELL_ROW_48_447,VPWR,li1,95.9100,143.8530,1.799991
TAP_TAPCELL_ROW_48_446,VPWR,li1,70.1500,143.8530,1.799994
TAP_TAPCELL_ROW_48_445,VPWR,li1,44.3900,143.8530,1.799996
TAP_TAPCELL_ROW_48_444,VPWR,li1,18.6300,143.8530,1.799999
TAP_TAPCELL_ROW_47_443,VPWR,li1,160.3100,139.0260,1.799987
TAP_TAPCELL_ROW_47_442,VPWR,li1,134.5500,139.0260,1.799979
TAP_TAPCELL_ROW_47_441,VPWR,li1,108.7900,139.0260,1.799981
TAP_TAPCELL_ROW_47_440,VPWR,li1,83.0300,139.0260,1.799982
TAP_TAPCELL_ROW_47_439,VPWR,li1,57.2700,139.0260,1.799984
TAP_TAPCELL_ROW_47_438,VPWR,li1,31.5100,139.0260,1.799992
TAP_TAPCELL_ROW_46_437,VPWR,li1,173.1900,138.4130,1.799994
TAP_TAPCELL_ROW_46_436,VPWR,li1,147.4300,138.4130,1.799980
TAP_TAPCELL_ROW_46_435,VPWR,li1,121.6700,138.4130,1.799980
TAP_TAPCELL_ROW_46_434,VPWR,li1,95.9100,138.4130,1.799982
TAP_TAPCELL_ROW_46_433,VPWR,li1,70.1500,138.4130,1.799983
TAP_TAPCELL_ROW_46_432,VPWR,li1,44.3900,138.4130,1.799987
TAP_TAPCELL_ROW_46_431,VPWR,li1,18.6300,138.4130,1.799996
TAP_TAPCELL_ROW_45_430,VPWR,li1,160.3100,133.5860,1.799988
TAP_TAPCELL_ROW_45_429,VPWR,li1,134.5500,133.5860,1.799979
TAP_TAPCELL_ROW_45_428,VPWR,li1,108.7900,133.5860,1.799975
TAP_TAPCELL_ROW_45_427,VPWR,li1,83.0300,133.5860,1.799972
TAP_TAPCELL_ROW_45_426,VPWR,li1,57.2700,133.5860,1.799968
TAP_TAPCELL_ROW_45_425,VPWR,li1,31.5100,133.5860,1.799978
TAP_TAPCELL_ROW_44_424,VPWR,li1,173.1900,132.9730,1.799994
TAP_TAPCELL_ROW_44_423,VPWR,li1,147.4300,132.9730,1.799982
TAP_TAPCELL_ROW_44_422,VPWR,li1,121.6700,132.9730,1.799977
TAP_TAPCELL_ROW_44_421,VPWR,li1,95.9100,132.9730,1.799973
TAP_TAPCELL_ROW_44_420,VPWR,li1,70.1500,132.9730,1.799969
TAP_TAPCELL_ROW_44_419,VPWR,li1,44.3900,132.9730,1.799971
TAP_TAPCELL_ROW_44_418,VPWR,li1,18.6300,132.9730,1.799985
TAP_TAPCELL_ROW_43_417,VPWR,li1,160.3100,128.1460,1.799984
TAP_TAPCELL_ROW_43_416,VPWR,li1,134.5500,128.1460,1.799974
TAP_TAPCELL_ROW_43_415,VPWR,li1,108.7900,128.1460,1.799970
TAP_TAPCELL_ROW_43_414,VPWR,li1,83.0300,128.1460,1.799966
TAP_TAPCELL_ROW_43_413,VPWR,li1,57.2700,128.1460,1.799964
TAP_TAPCELL_ROW_43_412,VPWR,li1,31.5100,128.1460,1.799978
TAP_TAPCELL_ROW_42_411,VPWR,li1,173.1900,127.5330,1.799990
TAP_TAPCELL_ROW_42_410,VPWR,li1,147.4300,127.5330,1.799978
TAP_TAPCELL_ROW_42_409,VPWR,li1,121.6700,127.5330,1.799972
TAP_TAPCELL_ROW_42_408,VPWR,li1,95.9100,127.5330,1.799968
TAP_TAPCELL_ROW_42_407,VPWR,li1,70.1500,127.5330,1.799964
TAP_TAPCELL_ROW_42_406,VPWR,li1,44.3900,127.5330,1.799969
TAP_TAPCELL_ROW_42_405,VPWR,li1,18.6300,127.5330,1.799986
TAP_TAPCELL_ROW_41_404,VPWR,li1,160.3100,122.7060,1.799901
TAP_TAPCELL_ROW_41_403,VPWR,li1,134.5500,122.7060,1.799820
TAP_TAPCELL_ROW_41_402,VPWR,li1,108.7900,122.7060,1.799835
TAP_TAPCELL_ROW_41_401,VPWR,li1,83.0300,122.7060,1.799852
TAP_TAPCELL_ROW_41_400,VPWR,li1,57.2700,122.7060,1.799876
TAP_TAPCELL_ROW_41_399,VPWR,li1,31.5100,122.7060,1.799937
TAP_TAPCELL_ROW_40_398,VPWR,li1,173.1900,122.0930,1.799949
TAP_TAPCELL_ROW_40_397,VPWR,li1,147.4300,122.0930,1.799847
TAP_TAPCELL_ROW_40_396,VPWR,li1,121.6700,122.0930,1.799827
TAP_TAPCELL_ROW_40_395,VPWR,li1,95.9100,122.0930,1.799844
TAP_TAPCELL_ROW_40_394,VPWR,li1,70.1500,122.0930,1.799861
TAP_TAPCELL_ROW_40_393,VPWR,li1,44.3900,122.0930,1.799900
TAP_TAPCELL_ROW_40_392,VPWR,li1,18.6300,122.0930,1.799966
TAP_TAPCELL_ROW_39_391,VPWR,li1,160.3100,117.2660,1.799961
TAP_TAPCELL_ROW_39_390,VPWR,li1,134.5500,117.2660,1.799936
TAP_TAPCELL_ROW_39_389,VPWR,li1,108.7900,117.2660,1.799931
TAP_TAPCELL_ROW_39_388,VPWR,li1,83.0300,117.2660,1.799927
TAP_TAPCELL_ROW_39_387,VPWR,li1,57.2700,117.2660,1.799928
TAP_TAPCELL_ROW_39_386,VPWR,li1,31.5100,117.2660,1.799957
TAP_TAPCELL_ROW_38_385,VPWR,li1,173.1900,116.6530,1.799979
TAP_TAPCELL_ROW_38_384,VPWR,li1,147.4300,116.6530,1.799944
TAP_TAPCELL_ROW_38_383,VPWR,li1,121.6700,116.6530,1.799933
TAP_TAPCELL_ROW_38_382,VPWR,li1,95.9100,116.6530,1.799929
TAP_TAPCELL_ROW_38_381,VPWR,li1,70.1500,116.6530,1.799924
TAP_TAPCELL_ROW_38_380,VPWR,li1,44.3900,116.6530,1.799939
TAP_TAPCELL_ROW_38_379,VPWR,li1,18.6300,116.6530,1.799975
TAP_TAPCELL_ROW_37_378,VPWR,li1,160.3100,111.8260,1.799932
TAP_TAPCELL_ROW_37_377,VPWR,li1,134.5500,111.8260,1.799873
TAP_TAPCELL_ROW_37_376,VPWR,li1,108.7900,111.8260,1.799880
TAP_TAPCELL_ROW_37_375,VPWR,li1,83.0300,111.8260,1.799893
TAP_TAPCELL_ROW_37_374,VPWR,li1,57.2700,111.8260,1.799908
TAP_TAPCELL_ROW_37_373,VPWR,li1,31.5100,111.8260,1.799952
TAP_TAPCELL_ROW_36_372,VPWR,li1,173.1900,111.2130,1.799966
TAP_TAPCELL_ROW_36_371,VPWR,li1,147.4300,111.2130,1.799899
TAP_TAPCELL_ROW_36_370,VPWR,li1,121.6700,111.2130,1.799874
TAP_TAPCELL_ROW_36_369,VPWR,li1,95.9100,111.2130,1.799887
TAP_TAPCELL_ROW_36_368,VPWR,li1,70.1500,111.2130,1.799901
TAP_TAPCELL_ROW_36_367,VPWR,li1,44.3900,111.2130,1.799925
TAP_TAPCELL_ROW_36_366,VPWR,li1,18.6300,111.2130,1.799975
TAP_TAPCELL_ROW_35_365,VPWR,li1,160.3100,106.3860,1.799925
TAP_TAPCELL_ROW_35_364,VPWR,li1,134.5500,106.3860,1.799883
TAP_TAPCELL_ROW_35_363,VPWR,li1,108.7900,106.3860,1.799894
TAP_TAPCELL_ROW_35_362,VPWR,li1,83.0300,106.3860,1.799905
TAP_TAPCELL_ROW_35_361,VPWR,li1,57.2700,106.3860,1.799920
TAP_TAPCELL_ROW_35_360,VPWR,li1,31.5100,106.3860,1.799955
TAP_TAPCELL_ROW_34_359,VPWR,li1,173.1900,105.7730,1.799963
TAP_TAPCELL_ROW_34_358,VPWR,li1,147.4300,105.7730,1.799889
TAP_TAPCELL_ROW_34_357,VPWR,li1,121.6700,105.7730,1.799888
TAP_TAPCELL_ROW_34_356,VPWR,li1,95.9100,105.7730,1.799900
TAP_TAPCELL_ROW_34_355,VPWR,li1,70.1500,105.7730,1.799910
TAP_TAPCELL_ROW_34_354,VPWR,li1,44.3900,105.7730,1.799935
TAP_TAPCELL_ROW_34_353,VPWR,li1,18.6300,105.7730,1.799972
TAP_TAPCELL_ROW_33_352,VPWR,li1,160.3100,100.9460,1.799953
TAP_TAPCELL_ROW_33_351,VPWR,li1,134.5500,100.9460,1.799910
TAP_TAPCELL_ROW_33_350,VPWR,li1,108.7900,100.9460,1.799883
TAP_TAPCELL_ROW_33_349,VPWR,li1,83.0300,100.9460,1.799856
TAP_TAPCELL_ROW_33_348,VPWR,li1,57.2700,100.9460,1.799833
TAP_TAPCELL_ROW_33_347,VPWR,li1,31.5100,100.9460,1.799898
TAP_TAPCELL_ROW_32_346,VPWR,li1,173.1900,100.3330,1.799976
TAP_TAPCELL_ROW_32_345,VPWR,li1,147.4300,100.3330,1.799928
TAP_TAPCELL_ROW_32_344,VPWR,li1,121.6700,100.3330,1.799895
TAP_TAPCELL_ROW_32_343,VPWR,li1,95.9100,100.3330,1.799870
TAP_TAPCELL_ROW_32_342,VPWR,li1,70.1500,100.3330,1.799844
TAP_TAPCELL_ROW_32_341,VPWR,li1,44.3900,100.3330,1.799847
TAP_TAPCELL_ROW_32_340,VPWR,li1,18.6300,100.3330,1.799941
TAP_TAPCELL_ROW_31_339,VPWR,li1,160.3100,95.5060,1.799976
TAP_TAPCELL_ROW_31_338,VPWR,li1,134.5500,95.5060,1.799958
TAP_TAPCELL_ROW_31_337,VPWR,li1,108.7900,95.5060,1.799952
TAP_TAPCELL_ROW_31_336,VPWR,li1,83.0300,95.5060,1.799951
TAP_TAPCELL_ROW_31_335,VPWR,li1,57.2700,95.5060,1.799951
TAP_TAPCELL_ROW_31_334,VPWR,li1,31.5100,95.5060,1.799962
TAP_TAPCELL_ROW_30_333,VPWR,li1,173.1900,94.8930,1.799989
TAP_TAPCELL_ROW_30_332,VPWR,li1,147.4300,94.8930,1.799966
TAP_TAPCELL_ROW_30_331,VPWR,li1,121.6700,94.8930,1.799952
TAP_TAPCELL_ROW_30_330,VPWR,li1,95.9100,94.8930,1.799951
TAP_TAPCELL_ROW_30_329,VPWR,li1,70.1500,94.8930,1.799951
TAP_TAPCELL_ROW_30_328,VPWR,li1,44.3900,94.8930,1.799953
TAP_TAPCELL_ROW_30_327,VPWR,li1,18.6300,94.8930,1.799971
TAP_TAPCELL_ROW_29_326,VPWR,li1,160.3100,90.0660,1.799965
TAP_TAPCELL_ROW_29_325,VPWR,li1,134.5500,90.0660,1.799937
TAP_TAPCELL_ROW_29_324,VPWR,li1,108.7900,90.0660,1.799927
TAP_TAPCELL_ROW_29_323,VPWR,li1,83.0300,90.0660,1.799921
TAP_TAPCELL_ROW_29_322,VPWR,li1,57.2700,90.0660,1.799917
TAP_TAPCELL_ROW_29_321,VPWR,li1,31.5100,90.0660,1.799934
TAP_TAPCELL_ROW_28_320,VPWR,li1,173.1900,89.4530,1.799981
TAP_TAPCELL_ROW_28_319,VPWR,li1,147.4300,89.4530,1.799948
TAP_TAPCELL_ROW_28_318,VPWR,li1,121.6700,89.4530,1.799930
TAP_TAPCELL_ROW_28_317,VPWR,li1,95.9100,89.4530,1.799924
TAP_TAPCELL_ROW_28_316,VPWR,li1,70.1500,89.4530,1.799918
TAP_TAPCELL_ROW_28_315,VPWR,li1,44.3900,89.4530,1.799920
TAP_TAPCELL_ROW_28_314,VPWR,li1,18.6300,89.4530,1.799960
TAP_TAPCELL_ROW_27_313,VPWR,li1,160.3100,84.6260,1.799979
TAP_TAPCELL_ROW_27_312,VPWR,li1,134.5500,84.6260,1.799962
TAP_TAPCELL_ROW_27_311,VPWR,li1,108.7900,84.6260,1.799955
TAP_TAPCELL_ROW_27_310,VPWR,li1,83.0300,84.6260,1.799951
TAP_TAPCELL_ROW_27_309,VPWR,li1,57.2700,84.6260,1.799949
TAP_TAPCELL_ROW_27_308,VPWR,li1,31.5100,84.6260,1.799968
TAP_TAPCELL_ROW_26_307,VPWR,li1,173.1900,84.0130,1.799990
TAP_TAPCELL_ROW_26_306,VPWR,li1,147.4300,84.0130,1.799970
TAP_TAPCELL_ROW_26_305,VPWR,li1,121.6700,84.0130,1.799957
TAP_TAPCELL_ROW_26_304,VPWR,li1,95.9100,84.0130,1.799953
TAP_TAPCELL_ROW_26_303,VPWR,li1,70.1500,84.0130,1.799949
TAP_TAPCELL_ROW_26_302,VPWR,li1,44.3900,84.0130,1.799955
TAP_TAPCELL_ROW_26_301,VPWR,li1,18.6300,84.0130,1.799979
TAP_TAPCELL_ROW_25_300,VPWR,li1,160.3100,79.1860,1.799971
TAP_TAPCELL_ROW_25_299,VPWR,li1,134.5500,79.1860,1.799940
TAP_TAPCELL_ROW_25_298,VPWR,li1,108.7900,79.1860,1.799930
TAP_TAPCELL_ROW_25_297,VPWR,li1,83.0300,79.1860,1.799929
TAP_TAPCELL_ROW_25_296,VPWR,li1,57.2700,79.1860,1.799933
TAP_TAPCELL_ROW_25_295,VPWR,li1,31.5100,79.1860,1.799960
TAP_TAPCELL_ROW_24_294,VPWR,li1,173.1900,78.5730,1.799986
TAP_TAPCELL_ROW_24_293,VPWR,li1,147.4300,78.5730,1.799956
TAP_TAPCELL_ROW_24_292,VPWR,li1,121.6700,78.5730,1.799932
TAP_TAPCELL_ROW_24_291,VPWR,li1,95.9100,78.5730,1.799930
TAP_TAPCELL_ROW_24_290,VPWR,li1,70.1500,78.5730,1.799929
TAP_TAPCELL_ROW_24_289,VPWR,li1,44.3900,78.5730,1.799947
TAP_TAPCELL_ROW_24_288,VPWR,li1,18.6300,78.5730,1.799971
TAP_TAPCELL_ROW_23_287,VPWR,li1,160.3100,73.7460,1.799973
TAP_TAPCELL_ROW_23_286,VPWR,li1,134.5500,73.7460,1.799944
TAP_TAPCELL_ROW_23_285,VPWR,li1,108.7900,73.7460,1.799926
TAP_TAPCELL_ROW_23_284,VPWR,li1,83.0300,73.7460,1.799921
TAP_TAPCELL_ROW_23_283,VPWR,li1,57.2700,73.7460,1.799922
TAP_TAPCELL_ROW_23_282,VPWR,li1,31.5100,73.7460,1.799946
TAP_TAPCELL_ROW_22_281,VPWR,li1,173.1900,73.1330,1.799987
TAP_TAPCELL_ROW_22_280,VPWR,li1,147.4300,73.1330,1.799959
TAP_TAPCELL_ROW_22_279,VPWR,li1,121.6700,73.1330,1.799934
TAP_TAPCELL_ROW_22_278,VPWR,li1,95.9100,73.1330,1.799923
TAP_TAPCELL_ROW_22_277,VPWR,li1,70.1500,73.1330,1.799919
TAP_TAPCELL_ROW_22_276,VPWR,li1,44.3900,73.1330,1.799931
TAP_TAPCELL_ROW_22_275,VPWR,li1,18.6300,73.1330,1.799963
TAP_TAPCELL_ROW_21_274,VPWR,li1,160.3100,68.3060,1.799905
TAP_TAPCELL_ROW_21_273,VPWR,li1,134.5500,68.3060,1.799806
TAP_TAPCELL_ROW_21_272,VPWR,li1,108.7900,68.3060,1.799742
TAP_TAPCELL_ROW_21_271,VPWR,li1,83.0300,68.3060,1.799757
TAP_TAPCELL_ROW_21_270,VPWR,li1,57.2700,68.3060,1.799816
TAP_TAPCELL_ROW_21_269,VPWR,li1,31.5100,68.3060,1.799913
TAP_TAPCELL_ROW_20_268,VPWR,li1,173.1900,67.6930,1.799952
TAP_TAPCELL_ROW_20_267,VPWR,li1,147.4300,67.6930,1.799850
TAP_TAPCELL_ROW_20_266,VPWR,li1,121.6700,67.6930,1.799758
TAP_TAPCELL_ROW_20_265,VPWR,li1,95.9100,67.6930,1.799735
TAP_TAPCELL_ROW_20_264,VPWR,li1,70.1500,67.6930,1.799782
TAP_TAPCELL_ROW_20_263,VPWR,li1,44.3900,67.6930,1.799862
TAP_TAPCELL_ROW_20_262,VPWR,li1,18.6300,67.6930,1.799953
TAP_TAPCELL_ROW_19_261,VPWR,li1,160.3100,62.8660,1.799940
TAP_TAPCELL_ROW_19_260,VPWR,li1,134.5500,62.8660,1.799879
TAP_TAPCELL_ROW_19_259,VPWR,li1,108.7900,62.8660,1.799818
TAP_TAPCELL_ROW_19_258,VPWR,li1,83.0300,62.8660,1.799798
TAP_TAPCELL_ROW_19_257,VPWR,li1,57.2700,62.8660,1.799840
TAP_TAPCELL_ROW_19_256,VPWR,li1,31.5100,62.8660,1.799921
TAP_TAPCELL_ROW_18_255,VPWR,li1,173.1900,62.2530,1.799969
TAP_TAPCELL_ROW_18_254,VPWR,li1,147.4300,62.2530,1.799912
TAP_TAPCELL_ROW_18_253,VPWR,li1,121.6700,62.2530,1.799850
TAP_TAPCELL_ROW_18_252,VPWR,li1,95.9100,62.2530,1.799797
TAP_TAPCELL_ROW_18_251,VPWR,li1,70.1500,62.2530,1.799806
TAP_TAPCELL_ROW_18_250,VPWR,li1,44.3900,62.2530,1.799881
TAP_TAPCELL_ROW_18_249,VPWR,li1,18.6300,62.2530,1.799955
TAP_TAPCELL_ROW_17_248,VPWR,li1,160.3100,57.4260,1.799944
TAP_TAPCELL_ROW_17_247,VPWR,li1,134.5500,57.4260,1.799889
TAP_TAPCELL_ROW_17_246,VPWR,li1,108.7900,57.4260,1.799835
TAP_TAPCELL_ROW_17_245,VPWR,li1,83.0300,57.4260,1.799808
TAP_TAPCELL_ROW_17_244,VPWR,li1,57.2700,57.4260,1.799808
TAP_TAPCELL_ROW_17_243,VPWR,li1,31.5100,57.4260,1.799879
TAP_TAPCELL_ROW_16_242,VPWR,li1,173.1900,56.8130,1.799973
TAP_TAPCELL_ROW_16_241,VPWR,li1,147.4300,56.8130,1.799916
TAP_TAPCELL_ROW_16_240,VPWR,li1,121.6700,56.8130,1.799862
TAP_TAPCELL_ROW_16_239,VPWR,li1,95.9100,56.8130,1.799819
TAP_TAPCELL_ROW_16_238,VPWR,li1,70.1500,56.8130,1.799804
TAP_TAPCELL_ROW_16_237,VPWR,li1,44.3900,56.8130,1.799819
TAP_TAPCELL_ROW_16_236,VPWR,li1,18.6300,56.8130,1.799939
TAP_TAPCELL_ROW_15_235,VPWR,li1,160.3100,51.9860,1.799940
TAP_TAPCELL_ROW_15_234,VPWR,li1,134.5500,51.9860,1.799879
TAP_TAPCELL_ROW_15_233,VPWR,li1,108.7900,51.9860,1.799830
TAP_TAPCELL_ROW_15_232,VPWR,li1,83.0300,51.9860,1.799819
TAP_TAPCELL_ROW_15_231,VPWR,li1,57.2700,51.9860,1.799841
TAP_TAPCELL_ROW_15_230,VPWR,li1,31.5100,51.9860,1.799922
TAP_TAPCELL_ROW_14_229,VPWR,li1,173.1900,51.3730,1.799971
TAP_TAPCELL_ROW_14_228,VPWR,li1,147.4300,51.3730,1.799911
TAP_TAPCELL_ROW_14_227,VPWR,li1,121.6700,51.3730,1.799846
TAP_TAPCELL_ROW_14_226,VPWR,li1,95.9100,51.3730,1.799823
TAP_TAPCELL_ROW_14_225,VPWR,li1,70.1500,51.3730,1.799817
TAP_TAPCELL_ROW_14_224,VPWR,li1,44.3900,51.3730,1.799878
TAP_TAPCELL_ROW_14_223,VPWR,li1,18.6300,51.3730,1.799956
TAP_TAPCELL_ROW_13_222,VPWR,li1,160.3100,46.5460,1.799976
TAP_TAPCELL_ROW_13_221,VPWR,li1,134.5500,46.5460,1.799951
TAP_TAPCELL_ROW_13_220,VPWR,li1,108.7900,46.5460,1.799930
TAP_TAPCELL_ROW_13_219,VPWR,li1,83.0300,46.5460,1.799933
TAP_TAPCELL_ROW_13_218,VPWR,li1,57.2700,46.5460,1.799948
TAP_TAPCELL_ROW_13_217,VPWR,li1,31.5100,46.5460,1.799969
TAP_TAPCELL_ROW_12_216,VPWR,li1,173.1900,45.9330,1.799988
TAP_TAPCELL_ROW_12_215,VPWR,li1,147.4300,45.9330,1.799964
TAP_TAPCELL_ROW_12_214,VPWR,li1,121.6700,45.9330,1.799938
TAP_TAPCELL_ROW_12_213,VPWR,li1,95.9100,45.9330,1.799930
TAP_TAPCELL_ROW_12_212,VPWR,li1,70.1500,45.9330,1.799939
TAP_TAPCELL_ROW_12_211,VPWR,li1,44.3900,45.9330,1.799958
TAP_TAPCELL_ROW_12_210,VPWR,li1,18.6300,45.9330,1.799982
TAP_TAPCELL_ROW_11_209,VPWR,li1,160.3100,41.1060,1.799979
TAP_TAPCELL_ROW_11_208,VPWR,li1,134.5500,41.1060,1.799957
TAP_TAPCELL_ROW_11_207,VPWR,li1,108.7900,41.1060,1.799937
TAP_TAPCELL_ROW_11_206,VPWR,li1,83.0300,41.1060,1.799925
TAP_TAPCELL_ROW_11_205,VPWR,li1,57.2700,41.1060,1.799932
TAP_TAPCELL_ROW_11_204,VPWR,li1,31.5100,41.1060,1.799959
TAP_TAPCELL_ROW_10_203,VPWR,li1,173.1900,40.4930,1.799990
TAP_TAPCELL_ROW_10_202,VPWR,li1,147.4300,40.4930,1.799968
TAP_TAPCELL_ROW_10_201,VPWR,li1,121.6700,40.4930,1.799947
TAP_TAPCELL_ROW_10_200,VPWR,li1,95.9100,40.4930,1.799928
TAP_TAPCELL_ROW_10_199,VPWR,li1,70.1500,40.4930,1.799926
TAP_TAPCELL_ROW_10_198,VPWR,li1,44.3900,40.4930,1.799943
TAP_TAPCELL_ROW_10_197,VPWR,li1,18.6300,40.4930,1.799972
TAP_TAPCELL_ROW_9_196,VPWR,li1,160.3100,35.6660,1.799978
